Name,Score,Number,Date Time
George,9,545,2021-02-24 21:59:23.656307
Trish,9,181,2021-02-24 22:29:19.160915
Trish,7,683,2021-02-24 22:30:14.062681
Geogak,7,35,2021-02-24 23:39:39.664905
George,10,121,2021-02-25 00:41:45.840712
George,12,386,2021-02-25 00:43:04.890205
George,12,856,2021-02-25 00:44:19.753850
George,11,49,2021-02-25 00:45:15.773225
George,11,66,2021-02-25 00:46:48.020241
George,8,610,2021-02-25 00:48:57.969744
George,10,492,2021-02-25 00:50:26.216437
George,10,242,2021-02-25 00:53:26.355242
200,7,735,2021-02-25 00:57:51.257459
George,10,354,2021-02-25 01:07:32.175921
George,8,942,2021-02-25 01:10:17.019274
George,10,504,2021-02-25 01:11:25.953272
George,7,885,2021-02-25 01:22:05.888276
george,15,1574,2021-02-25 01:25:35.527367
